S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged/Migrated,Deaths
1,Andhra Pradesh,3,0,0,0
2,Chattisgarh,1,0,0,0
3,Delhi,16,1,5,1
,Gujarat,5,0,0,0
4,Haryana,3,14,0,0
5,Karnataka,15,0,1,1
6,Kerala,26,2,3,0
7,Maharashtra,49,3,0,1
8,Odisha,2,0,0,0
9,Pondicherry,1,0,0,0
10,Punjab,2,0,0,1
11,Rajasthan,15,2,3,0
12,Tamil Nadu,3,0,1,0
13,Telengana,8,9,1,0
14,Union Territory of Chandigarh,1,0,0,0
15,Union Territory of Jammu and Kashmir,4,0,0,0
17,Union Territory of Ladakh,10,0,0,0
16,Uttar Pradesh,22,1,9,0
18,Uttarakhand,3,0,0,0
19,West Bengal,2,0,0,0