,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged/Migrated,Deaths
0,Andhra Pradesh,5,0,0,0
1,Bihar,2,0,0,1
2,Chhattisgarh,1,0,0,0
3,Delhi,28,1,5,1
4,Gujarat,18,0,0,1
5,Haryana,7,14,0,0
6,Himachal Pradesh,2,0,0,0
7,Karnataka,26,0,2,1
8,Kerala,60,7,3,0
9,Madhya Pradesh,6,0,0,0
10,Maharashtra,64,3,0,2
11,Odisha,2,0,0,0
12,Puducherry,1,0,0,0
13,Punjab,21,0,0,1
14,Rajasthan,25,2,3,0
15,Tamil Nadu,7,2,1,0
16,Telengana,15,11,1,0
17,Chandigarh,5,0,0,0
18,Jammu and Kashmir,4,0,0,0
19,Ladakh,13,0,0,0
20,Uttar Pradesh,27,1,9,0
21,Uttarakhand,3,0,0,0
22,West Bengal,7,0,0,0
